"id","id_1","id_2","id_3","id_4","id_5","id_6","id_71","id_94","id_184","id_344","id_345","id_346","id_347","id_348","id_349","id_350","id_351","id_352","id_354","id_355","id_356","id_357","id_358","id_359"
"id_1",0,8991,8991,3897,1305,0,0,0,0,0,8022,0,8991,0,1580,0,0,0,0,0,0,0,0,0
"id_2",8991,0,8991,5325,2571,0,0,0,228,0,7171,8991,8991,0,2389,0,0,0,0,0,0,0,0,0
"id_3",8991,8991,0,5397,4180,0,0,0,345,0,2074,8991,0,0,4829,0,0,0,47,0,0,0,0,0
"id_4",4463,5348,7972,0,5849,259,0,0,1187,0,6249,3644,2711,0,8031,0,0,0,191,0,0,0,96,0
"id_5",2180,4153,6330,4840,0,713,147,0,2594,0,6352,1097,4152,137,5498,0,0,0,284,27,434,0,0,0
"id_6",0,0,210,332,529,0,269,0,0,44,479,0,0,0,480,0,0,0,0,0,0,0,0,0
"id_71",0,0,36,66,106,214,0,0,0,0,79,0,0,0,88,0,0,0,0,0,0,0,0,0
"id_94",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"id_184",214,641,953,962,1109,0,0,0,0,0,834,187,612,0,971,0,0,0,219,147,184,0,0,0
"id_344",0,0,0,0,10,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"id_345",8596,7599,2074,4730,5252,458,12,0,246,0,0,8531,6385,0,5196,0,0,0,0,0,0,0,0,0
"id_346",0,8991,8991,2692,0,0,0,0,0,0,7616,0,8991,0,430,0,0,0,0,0,0,0,0,0
"id_347",8991,8991,0,4243,6142,149,0,0,882,0,6389,8991,0,0,6886,0,0,0,129,0,0,0,0,0
"id_348",0,0,88,87,93,0,0,1,0,0,93,0,0,0,87,206,172,0,0,0,0,0,0,0
"id_349",1009,1343,7943,8013,5437,639,32,0,971,0,7758,937,861,214,0,0,676,0,254,0,0,0,0,0
"id_350",0,0,0,0,0,0,0,0,0,0,0,0,0,121,0,0,0,0,0,0,0,0,0,0
"id_351",0,0,0,0,0,0,0,0,0,0,0,0,0,184,77,0,0,53,0,0,0,0,0,0
"id_352",0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,51,0,0,0,0,0,0,0
"id_354",0,61,290,298,282,0,0,0,165,0,255,0,59,0,201,0,0,0,0,0,0,0,0,0
"id_355",0,0,0,0,44,0,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"id_356",0,0,0,0,436,0,0,0,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"id_357",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211,0
"id_358",0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211,0,0
"id_359",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
